"","x1","x2","x3","x4","x5","x6","x7","x8","x9","provision"
"508",1.13514811065911e-06,1268.78981033068,2566.02260732298,46783.9756074873,26958.050896682,54065.4473866211,141087.830374656,163770.06674663,731534.018974062,1168034.20240493
"509",7.58532150400795e-10,1363.65092386243,36685.9893610909,20678.7459425877,46659.2825992398,42388.028129611,77847.9592425008,172930.720193191,879214.44596899,1277768.82236107
"510",9.72618592489901e-12,3217.57038859789,2905.14630359409,20766.2192752046,24746.4518622857,19796.5928449464,392301.740208383,237667.354602267,796905.84581075,1498306.92129603
"511",8.23037864635856e-11,18172.8886274652,1995.06134676388,9479.73845916643,9981.89570360723,66594.5407278541,158363.077548413,307317.274348907,673958.733071933,1245863.20983411
"512",6.28639388238393e-11,655.955901560362,68948.04483794,21266.5053832451,22869.8282124959,20322.2854189536,98558.6598870627,374724.000787367,758146.582996152,1365491.86342478
"513",1.01372350807669e-13,1218.51790520006,2067.87495234449,63125.8979197459,9098.54419890031,109969.444028334,109037.249059874,304476.738097781,670573.464110225,1269567.7302724
"514",5.3502858201107e-11,5104.17053111869,6919.04648693205,18794.5437910001,7743.79286822028,42770.4901220159,116144.713594408,425549.811677233,776676.505955937,1399703.07502686
"515",6.5913918832704e-08,4819.89433647378,11780.5205957006,27461.4623125808,10964.5203162644,24809.1849007312,101929.750324593,146527.455746205,774796.904026098,1103089.69255871
"516",1.52503925782789e-11,919.212875800707,1221.01654997727,13629.3775524326,66427.5803293671,27716.0853764445,179090.603143374,298103.202739695,761122.993325442,1348230.07189253
"517",1.2801887725061e-10,16785.9144486241,37356.0172606592,7498.11405096112,35945.888427725,91181.0274454829,191625.970595575,221620.119476745,773426.455473847,1375439.50717962
"518",8.17353190129839e-14,1016.01367240572,2629.22628781731,38410.2011000161,29874.6790287171,52715.4171210378,215369.67630849,319070.293186796,799638.63859076,1458724.14529604
"519",4.019976377426e-10,1841.11346364177,3827.25244605858,10039.7842516699,30356.5450955674,111094.62082201,75488.5100441756,313649.419738767,796648.964767187,1342946.21062908
"520",1.25013460113009e-06,584.237300105398,5682.62438630806,6504.94401867914,23305.9807453616,98055.2086241362,104530.557573643,169954.657965615,715063.648489399,1123681.8591045
"521",2.19818166034234e-11,34591.7975168936,24272.0618747729,28618.8332627789,17427.9409244754,76674.7319912598,352681.603681258,197307.064012363,720741.901711118,1452315.93497492
"522",1.64440135229576e-10,4626.89806271484,2011.58253752252,33571.292223545,28023.9138930583,38343.9447108677,140582.96858594,179108.532909989,724150.534653305,1150419.66757694
"523",1.99327407846399e-06,25201.6856169407,515.666550871305,13757.099706468,11462.1361533913,65690.828987837,97445.3936199542,162897.331204179,880597.036180231,1257567.17802187
"524",1.69958962809735e-11,2950.97823087355,8365.31318980785,22941.0183605117,45565.6926467854,42156.7873207671,167793.445904723,450835.730940457,701071.384280032,1441680.35087396
"525",2.7484170249156e-09,1725.24473906905,6607.16058509155,16375.884407913,24684.4757126021,293798.368879278,82210.5249708296,173410.947226983,790717.697235844,1389530.30375761
"526",1.48792340338974e-09,6143.49770840319,29179.5341206861,7931.92900309392,11345.9436709276,70343.2180826926,149826.429672047,291167.972737485,874613.740255104,1440552.26525044
"527",0.000354395688299939,18926.1698349543,3205.05253149831,16451.3158086977,12409.1515584634,133032.300557629,291011.149568898,359951.523652785,706449.916209466,1541436.58007679
"528",3.56736910483352e-09,4187.56322890612,6399.09157588374,17865.7321043637,13968.0518106273,86308.9959701903,178991.074721177,295431.714196131,685212.460603558,1288364.68421084
"529",1.73188238216879e-12,1363.42593039078,9208.25931736827,20753.63780985,88188.2082284629,33240.2358406189,199629.632966191,274115.387145275,613661.444565896,1240160.23180405
"530",4.36559313335685e-11,1225.11520443948,28969.0047545447,18196.634525097,22128.3612063229,93418.8859834375,152203.516825986,221276.516151636,778841.791467716,1316259.82611918
"531",1.71267248373956e-05,827.490951697202,408.142814400273,30144.5917498084,33989.6248045045,56089.9044389603,184530.271773666,172140.058582351,854610.516973681,1332740.60210619
"532",1.3936691437878e-11,487.782482116164,21891.2159202795,10744.7412210095,32555.3040854868,41256.7073471199,192957.684655508,243237.731417952,707378.397277132,1250509.5644066
"533",1.61592286413368e-07,153.628550432864,11011.8690583527,19890.3365576922,51122.6042824546,52914.4247172488,83664.2867369817,264816.084275008,775559.469560913,1259132.70373925
"534",0.000148943022429891,19660.3730484139,8334.14854753298,12394.8341422956,21849.2176199078,19644.7359965684,334376.753234511,173918.7343551,756875.634442736,1347054.43153601
"535",3.0309502400975e-14,2468.7335136725,4015.62136255699,34204.1803800475,19245.5374895379,28888.6170262611,328350.854625344,270452.082922174,651376.315661672,1339001.94298127
"536",3.27654504393513e-10,3443.85935678274,12746.2453233712,21234.0492402515,17045.2180114743,227047.410376885,120502.577552925,181858.508777101,737509.258913158,1321387.12755195
"537",4.60898880394759e-14,1701.73932977017,11289.0120613048,23164.9978544696,36618.7427212889,61159.1083341113,140665.736920104,161458.043387115,669796.715900737,1105854.0965089
"538",4.64306765450898e-09,3798.58091461181,7242.37082175918,43550.5082880782,12036.3932214565,55598.8875018834,153896.442091045,407831.191807244,740861.097129524,1424815.47177561
"539",4.012627623083e-13,6353.48817727754,16889.0293497627,13605.420222809,51912.4815472371,40099.7101995275,173187.121395786,364947.286301787,859066.543435617,1526061.0806298
"540",8.20031536661114e-12,330.825622261,6167.57785409625,23962.7125312631,25911.8783758221,60314.7013898923,131401.287280381,329553.109430732,785074.655967943,1362716.74845239
"541",1.81463694241353e-07,13440.0740115537,20673.3146155411,14013.9486465036,62051.4472235457,116414.203487123,327073.897332019,338872.354142383,688489.807969874,1581029.04742872
"542",1.33259629941634e-11,892.437376327131,9845.91805513395,8227.96186956318,43813.0169997417,52158.5665673379,106527.613499073,219126.594273053,840708.737883607,1281300.84652384
"543",5.48071855259436e-14,8809.59399772661,3039.58400981694,81427.7217568441,48748.1153073644,130356.389339059,163986.408497721,343093.439887956,877087.149592456,1656548.40238894
"544",1.31160133388579e-11,6194.85679814976,2064.53886360059,9040.55937137453,33801.5698063654,30756.6038077283,72280.5647340513,109236.321337588,824472.286379916,1087847.30109877
"545",8.73415195323702e-07,2141.64642869736,4393.46095387864,17334.236419581,12784.2933165461,97516.6141804249,203716.868754466,215778.293167905,795914.457000334,1349579.87022271
"546",1.4885339434581e-09,1958.80995539229,12745.2742732901,18732.3220682291,23898.5824963634,70397.854789926,185657.103211449,311094.080489632,669645.037684687,1294129.06496897
"547",3.84023964334274e-05,3520.06822400634,5214.03865865884,19046.0542308884,16089.599008806,73654.4476866633,63742.2327890596,331780.398253203,662686.408332209,1175733.2472219
"548",3.74315065531246e-12,1682.36435880517,5807.55016486773,6670.58360833389,11516.9050996632,158704.553712072,111086.517740502,220701.602331101,685785.640726727,1201955.71774207
"549",9.2434170065736e-09,3700.98906249371,26900.494168151,5750.67400969652,17934.9620835361,98991.0799272286,295085.80383518,223641.470180094,716945.826241747,1388951.29950813
"550",4.17784956484395e-06,2013.16596291657,40083.0446794347,62022.5944061181,19666.2334836129,71015.4452018765,111311.510483364,213043.389098649,799296.209844913,1318451.59316506
"551",4.20853813588415e-13,1510.09779273217,1159.19197113411,14894.7754624746,22873.2363887725,96464.7128062667,115069.960700491,178035.858234866,712509.79577991,1142517.62913665
"552",1.04291154258999e-08,82291.0578260372,9312.96073541432,12768.9026963537,26380.0636611121,106349.10918287,164022.356921336,236119.715695024,726518.917113301,1363763.08383146
"553",4.00466149792184e-13,7620.4188867826,590.54490472594,38287.3638059611,12396.5905837018,133433.913073874,141038.326912431,245129.985507827,755370.077855937,1333867.22153124
"554",5.65015270799423e-13,877.910809071325,3924.22261181915,7205.98537004733,21360.6329183691,23888.2690170603,241408.983622775,294944.581093457,792521.923950745,1386132.50939334
"555",3.64528693009838e-09,6703.42318346502,1330.07377996315,31477.3811821693,16950.1423199597,31979.9297837088,148128.199951076,280402.554798122,706852.576776718,1223824.28177519
"556",6.76495065157933e-10,4008.05404906971,12053.5191171787,30660.1368178969,12480.7811499634,48244.4999569107,95787.9783905528,177711.858184993,957563.149948233,1338509.9776148
"557",4.5582127800661e-11,3505.00936016799,9693.46314742786,13956.9190437274,34718.3458051481,62861.6443440052,113855.959656052,191728.858549701,723825.684861435,1154145.88476766
"558",1.4828558270773e-08,1662.95259401516,1903.67212753479,22902.8627171885,9127.94754357893,42843.2052782889,122938.454774364,221861.897767603,766610.091809336,1189851.08461192
"559",1.9099403507802e-12,14558.7322813053,11738.9265094287,40017.2303760656,15945.7057844548,127752.239671667,151961.090340342,284937.339273914,735409.105556069,1382320.36979325
"560",2.63253387223956e-12,5922.6627846219,12194.1230739771,10675.746739025,8289.16245325512,61564.7107354184,61335.811551859,275765.569020183,868891.631792446,1304639.41815079
"561",7.89747942884569e-11,1153.80656649459,9033.44432784995,24803.3373196652,13533.2087574915,59608.9283609499,74902.9061204976,203777.348108139,670991.423617219,1057804.40317831
"562",3.70369578436266e-13,7199.26455289983,22567.132698982,22808.4074575494,72159.9427965547,72020.6908215061,127982.578164175,221679.818298517,806035.829260657,1352453.66405084
"563",5.46017054057754e-09,414.614826837685,23861.7580284088,15799.8709738279,45504.6786283465,169104.96247978,139826.738592325,238105.878116493,798005.885840756,1430624.38748678
"564",1.06698876198474e-09,20665.3260461107,9573.55062666044,20262.1104347387,42021.3851469772,46800.0079469208,59935.9256116852,207204.044318353,865319.835721307,1271782.18585275
"565",8.73936853767016e-15,12934.4542801432,10546.195489743,33396.8737997515,38966.7485388251,67953.4659034151,61316.0519006279,298401.646732231,778253.341078907,1301768.77772364
"566",8.34169242992383e-12,21798.2761206774,6333.68743015677,11008.2789769064,5186.00385080775,118666.414606799,117867.469008074,268977.0423609,643640.057379973,1193477.22973429
"567",1.95520705422544e-14,4831.78706957555,9270.6518820355,28826.6932788654,12812.1684177076,172090.383960805,280367.456887786,277879.234806726,608711.126167768,1394789.50247127
"568",1.20657423425997e-10,8779.4114299687,13267.1065282347,9486.96568251118,22394.0937123101,17065.2663689835,150615.594528765,221464.067288918,696697.362714356,1139769.86825405
"569",5.00541573658238e-07,118.298578604127,11685.9350112807,42575.1374620335,23092.0007285074,139730.158701767,76855.5472326121,298379.871009844,843392.617064627,1435829.56578978
"570",8.47107737593292e-11,643.182725876964,5914.13943190316,29955.5309680456,34816.4012188628,20329.7311641463,94561.2484757312,305189.531714126,872591.470332316,1364001.23603101
"571",3.89866279605723e-10,763.691951404444,7804.8945317905,12527.8972480021,11871.1639466329,80064.9569689033,182017.632185337,198102.76777291,1053701.60973691,1546854.61434189
"572",3.80386741579339e-10,9329.72534133242,4274.61277618937,9761.304692109,29216.4372685254,38763.507425048,164940.214124336,243876.922794163,736464.945237743,1236627.66965945
"573",1.16231139322433e-08,56475.02113262,1942.1809177925,8082.15509668036,15260.0229064996,158130.659707158,108482.607017957,411583.26406125,668938.595469872,1428894.50630984
"574",6.4110808582199e-10,728.442607039205,1558.61643531505,8537.66720653488,22800.6217567816,86383.1614027596,139041.777304149,336637.506086178,665931.939548802,1261619.73234756
"575",9.11744239834599e-11,5696.97997486163,3708.46972274882,6221.05845257553,40382.6872526903,152806.470468656,166250.744910055,232159.349524712,723538.563311615,1330764.32361791
"576",1.63831153038028e-11,9750.44500312763,27197.7793556258,20486.1743867011,13967.9472715862,46552.634465201,197332.579561758,209794.696382596,665379.830526427,1190462.08695302
"577",1.64274871648224e-08,1889.41085383171,2080.28466843307,5468.77407210022,51318.1495286767,42221.003069679,90838.3424199672,261716.035238471,739347.202994777,1194879.20284595
"578",5.14570201862878e-09,8362.47179478865,1887.78673859158,37646.0679812609,6839.92066609412,125113.028237152,106783.691361951,303518.126392006,830905.361205139,1421056.45437699
"579",1.15703452107825e-12,12812.2659227324,5122.51132035456,23910.670372552,15861.0013427972,49508.7917209987,119912.019581576,176844.70153852,713383.518168514,1117355.47996804
"580",3.9975181711322e-13,3374.19913997943,5478.07850050585,12443.5813498047,31400.6625919408,24271.0799908719,82403.7321089003,343821.987785876,717102.396467649,1220295.71793553
"581",5.37837194118116e-13,14303.2148405619,8472.37515182006,14948.5890021105,5285.29269917391,34610.5527687544,243196.727666804,232030.925652583,776941.246744113,1329788.92452592
"582",2.64360720500206e-12,3109.64704102615,9328.00660380209,14390.5297541498,5915.92966136148,65214.6907308837,71755.7619959208,251406.895562531,682136.851473117,1103258.31282279
"583",5.72974652945432e-05,5709.82547827652,1073.47848725166,10371.4306596522,35570.7828086079,35758.864021175,125349.329526988,320262.889009993,708426.201498814,1242522.80154806
"584",2.00772272321081e-09,557.613654537843,4162.78363707137,36241.4267632675,6083.98647147023,61371.4048389523,88796.2251626241,341252.662211589,807035.409805194,1345501.51254471
"585",9.86625659068405e-14,19453.3648558503,22130.5714032644,40344.0985786092,13693.2511956834,46530.5017223652,49862.1682185383,224554.654609306,711806.754981033,1128375.36556465
"586",8.44318555575245e-13,16982.0417521571,2417.76081568282,63138.7400010904,25673.5036645459,132592.388876409,291742.112749204,276915.493663551,631188.746522494,1440650.78804513
"587",7.11033213112944e-06,5424.08331403257,43648.3088333621,20542.8656817165,10503.4416495256,31236.6181782978,102691.469837648,231872.286107271,674074.109823564,1119993.18343253
"588",1.16319774608747e-11,2584.93102318102,3126.45979816319,23928.8341578021,86344.2118266257,35452.9869503049,163223.798816793,163039.769494603,758070.777184085,1235771.76925156
"589",8.50926592023924e-10,2451.80168668107,53563.1652776437,8979.78040505296,11209.0557796849,143562.630601928,101083.099945726,334579.981023313,651677.083634244,1307106.59835427
"590",5.5315709807614e-08,7833.75275624824,4242.96266307666,11222.2807276865,35327.9037705842,112605.439189896,106189.866299958,179988.8229715,688492.881603732,1145903.90998274
"591",2.64460639762593e-07,2941.15495987975,1700.86618610358,7378.50089661353,29563.866378052,43231.9955853262,129475.321423882,199369.985438768,766866.388052788,1180528.07892168
"592",7.29904416325159e-09,206.63494545698,5596.29898432694,17604.1766218007,16546.6270415643,106422.031932839,79110.3293656799,263557.811166123,744050.502764665,1233094.41282246
"593",1.55387592867146e-11,10884.536179217,4307.12424343609,13108.4268110196,13078.3015300564,22838.1562247225,138937.920969697,148509.849856078,683041.496812219,1034705.81262644
"594",3.41608871072156e-05,1390.50979688766,1529.24844673636,31286.3648561353,38089.6432265396,41265.7755750462,144709.611351132,294898.368300734,799925.453132831,1353094.9747202
"595",7.48572666505759e-06,1937.26437007512,4085.37134725943,11465.6774061197,18031.719618522,112806.71486994,137545.284782531,224614.323541217,778815.725447937,1289302.08139109
"596",2.2272986581953e-09,4549.46819582854,2016.6313916401,52852.8624048214,179708.955606515,32176.2332012962,86808.6896023152,281553.199869895,863988.187269093,1503654.22754141
"597",1.93987965299108e-12,9094.62653443074,2309.40072876375,26112.3341802355,20916.8190825065,166219.591928893,94719.9431108977,289792.791740275,796755.895248023,1405921.40255403
"598",1.20070590174738e-11,10460.2977605349,5173.55511742559,10985.1828450958,18351.1512113773,95808.2633289087,155085.134197257,240604.948444917,724194.035655697,1260662.56856121
"599",1.17747165229472e-06,1980.25432665963,8895.72934454657,18014.9218838324,21153.648663426,25227.7849441097,82796.419361022,266279.747530498,795203.659091304,1219552.16514658
"600",9.71406660399941e-10,1410.58891454034,4436.06861118288,23072.6081043724,37352.1887497347,44974.8418168227,111168.070749674,147787.223456237,643922.731956305,1014124.32235887
"601",3.12464901670485e-10,17178.8898938842,1923.86173110277,18296.3789612678,5993.08746380592,44486.6034909286,120692.992364967,198678.180909967,858576.275637794,1265826.27045372
"602",3.87501591206052e-11,3626.07183430931,17542.056110679,6955.98261604723,84540.4854374789,193388.457388233,96766.5398008916,282261.903979702,768139.4532175,1453220.95038484
"603",1.44038104028547e-07,1432.30909667848,7284.00761080123,7382.63800523819,11997.5925091032,113311.86158939,157304.540026822,313231.970733685,803729.054909274,1415673.97448114
"604",1.12232970452901e-08,495.197014612794,26701.7632908182,12929.6023397169,57098.8584341428,64697.6701695348,177646.288717023,332411.724483616,679752.988358275,1351734.09280775
"605",1.99587151367052e-10,49626.1598901033,4228.61403721105,25463.3537277053,20902.4191008926,56213.7097100184,264876.686128975,259441.735155369,604244.404955991,1284997.08270627
"606",2.92382893676924e-11,2527.80618706477,20993.6850776035,7349.04546293675,29864.0215384986,73902.9762969079,139062.970958913,186248.94337464,831405.862312855,1291355.31120942
"607",3.02042912000311e-13,7645.91023128489,1861.01831694983,9786.9331204494,26627.3716790382,21922.5828185767,184852.505281539,265326.163931388,818659.876544988,1336682.36192421
"608",3.43191029490162e-13,1751.20796267929,19445.5868846203,22159.8298156921,37158.2827300256,248077.547520891,151385.843921203,211027.906979316,740478.5442601,1431484.75007453
"609",1.20941526666889e-13,2763.86060651987,16518.7998231203,25126.3531804191,38545.5150274235,31903.9517414648,151432.066173832,299330.261309906,740893.595147024,1306514.40300971
"610",3.89214337300039e-10,7358.02101987159,3403.09568555371,14879.4415257664,28516.7274700644,50761.6662554879,156815.160757607,457606.902960842,782797.942392205,1502138.9580674
"611",1.33165525997983e-07,6566.76276586842,4625.48916270794,9345.20198823825,25722.660455834,35619.6944597956,154163.921504831,252524.585814992,742157.366262709,1230725.68241511
"612",2.74361026087806e-09,1873.57290398891,2785.75285073716,13477.3589181974,36517.8415213867,22064.9962733968,295238.4057975,187907.416160127,657774.038844393,1217639.38326973
"613",7.95262603907444e-10,2859.18994630574,6749.01924650565,9221.12631748239,18484.0880690578,50777.6277796614,32688.1247620503,169635.059733434,746649.017037759,1037063.25289226
"614",2.04340659834012e-06,1854.99247061906,1084.88785878329,18513.9936608156,38429.2461160117,76103.7412120252,132096.871594715,273549.604259487,735809.753076,1277443.0902505
"615",1.4933775510063e-11,5627.1087044948,1228.92887434707,70685.7563874199,64873.1795815666,52112.3019613003,155974.795057316,398314.928953804,781415.959425341,1530232.95894559
"616",2.53149005180338e-09,3974.84395932545,14230.7444339308,12326.6991913357,11902.3022837969,41391.2172473103,273736.965337403,255077.984486614,783397.945324646,1396038.70226436
"617",1.16447530163599e-10,777.176952533206,6359.69053138516,18818.0844868287,21789.6998102378,43692.9748701519,396599.289258978,201107.408409954,798511.565469137,1487655.88978921
"618",1.23075898297847e-08,3240.0029293109,9374.18906446394,8536.74272840632,29007.8527427519,27013.3916704823,106129.778877388,327782.166986187,703700.522844467,1214784.64784347
"619",9.0327535904833e-07,868.989444051635,1049.63836243488,46656.516494742,16467.0509457317,66576.7224045878,297310.067170552,192728.199577522,581219.470799632,1202876.65520016
"620",4.18099989504024e-09,2302.15526582358,16563.2266337753,16861.6835486257,60812.3483867921,46532.0821188937,71739.8451679815,187006.310765269,810991.655217903,1212809.30710507
"621",1.66488960569428e-11,6754.26117170949,1393.46622583312,11781.9753572702,3509.445784891,26271.8367788541,95746.1197951028,196699.452263023,871200.314792536,1213356.87216922
"622",3.31877898267034e-11,6874.93060346476,1713.08611592754,6863.50966624228,47881.0129814918,162541.549721837,228869.514017358,212263.974760407,682743.770267969,1349751.3481347
"623",1.73257371625477e-06,2669.90477362614,1635.47595526647,63070.1995723266,15467.5111406119,55912.1080942621,78825.676731289,248912.039632197,797661.275334817,1264154.19123613
"624",2.76092422143976e-13,11407.2319936461,7561.34048358228,8753.29410275493,78725.9410822057,70181.2160516967,115449.780137712,273409.623072043,793343.363438895,1358831.79036254
"625",1.79127152048836e-11,4819.10229593649,7703.92256188045,29363.7119733628,20851.0867845747,49667.7257446126,79313.3071155888,248838.004930376,705205.118436388,1145761.97984272
"626",1.17660871723206e-10,2170.14393843955,4186.12201503963,5048.4145758775,21824.7720351116,27959.0573979908,128751.684886445,302533.134702079,751141.41353915,1243614.74309013
"627",9.36886219866284e-05,3543.47544278786,2816.7874249523,19788.8927273705,22160.4829922294,60893.7903189971,132047.715043566,246939.277339416,806724.181093128,1294914.60247614
"628",1.39630329522549e-11,2191.33481813256,20492.9392231841,24097.8151500321,32548.0238709452,78172.0635044007,151513.854971227,115834.446844099,765936.982669935,1190787.46105196
"629",9.71863648376712e-13,8304.24705132723,40184.8525594737,47039.5688221374,47847.1002190612,23513.7778067387,95220.4157140598,182438.349863672,720284.048925069,1164832.36096154
"630",2.04849381402025e-12,2347.98992291173,3602.33569828092,120936.150903382,16131.0039493294,11831.4453418021,68654.5123899861,278365.783459127,821172.725529869,1323041.94719469
"631",3.4029532693817e-08,896.291161888393,2132.34350050429,18516.7151573403,18199.1033405108,123422.109140987,446461.889873445,293227.711260595,840373.74913254,1743229.91256784
"632",1.43839294705276e-12,3052.49721406969,11572.2020867337,26195.057894117,23018.6976352049,162776.732096118,110673.937446073,232148.045876909,842222.083786473,1411659.2540357
"633",1.11363209233207e-06,29304.8473059301,2207.59307192429,24661.4341131582,36329.8335616212,194741.368767662,265513.615163746,278130.774180108,854698.893871083,1685588.36003635
"634",3.14595316200105e-12,6351.44477583997,10977.4434465061,10615.0151229147,10011.4360265481,160288.741988786,129897.621294315,220028.102991703,761980.10996699,1310149.9156136
"635",1.20854109615897e-07,8100.0435024686,10916.6541421082,16819.7841598399,14934.245769873,102300.736444529,130827.324442523,281970.0665726,752145.62151495,1318014.47654901
"636",2.86937131765404e-11,3304.01117154657,5557.45818096388,8585.97133032607,25198.7727934338,49801.1760295377,118144.693965832,308826.277152186,732927.741684488,1252346.10230831
"637",5.95572421096788e-06,1555.61088854156,3741.76491191211,4229.34037511543,38235.941032914,58829.7741476985,130928.769349502,250907.204879432,582024.836951371,1070453.24254244
"638",4.23295529564896e-11,43460.1652126584,7593.50717680242,23754.7952515893,37710.6593084742,81517.0859099906,136439.926147479,245866.227895149,755779.106522787,1332121.47342493
"639",5.99931503638222e-07,1517.96316884915,24307.3458675276,38414.2642289217,10837.2151565472,51731.0932171337,49060.533262647,352088.903554604,747801.648742812,1275758.96719964
"640",4.34806375480524e-10,2030.11551268472,5580.70943417498,13796.5284567929,25355.7007219678,102269.087626732,150697.017812111,186611.172222327,663598.907146612,1149939.2389334
"641",1.56911828522926e-10,3348.03731215892,5611.04497622746,17914.5776738158,24858.9674479975,25300.4413653894,285809.12617428,222799.012578239,780494.154004381,1366135.36153249
"642",2.70507759417908e-09,33813.8199472166,4135.24278880881,16181.6016847339,24190.7728787832,29612.4951038316,101935.95078181,306952.535350142,767527.47287797,1284349.8914133
"643",5.88059919153067e-10,5884.62098553221,22585.5062898279,13263.0287928194,36259.2715605238,50335.2356085463,66049.4807317136,120856.465119647,693622.912258242,1008856.52134685
"644",4.58036008364701e-08,10661.3817126277,3145.98975689056,14675.0649975923,41246.8142365697,41980.9851695406,273678.81946997,361172.223965862,737681.310818551,1484242.59012765
"645",1.70812306252283e-07,738.833386533807,3983.01217841995,3591.76554465072,39150.7552636312,142981.784885348,100624.439862483,239385.694583984,705151.037015986,1235607.32272121
"646",4.29906454931889e-10,13549.3577878354,7810.94603439776,17418.0446828936,31412.8956768902,33771.7722976186,90663.963932419,160555.293324186,699841.706702735,1055023.98043898
"647",1.96588991473907e-09,13320.2642625723,7196.56330476013,24983.2969812101,25190.6630008749,41822.5901215016,251731.660905125,258619.624543444,606046.459346569,1228911.12246606
"648",1.17187400877753e-14,7076.48782722217,12441.2142304268,9276.74658452016,16294.5707992384,65217.3629891767,115066.036073777,207287.600098058,781850.549789835,1214510.56839225
"649",4.35766683581312e-10,2155.91563842117,35485.5670977206,112671.878557348,52124.188467157,56695.6763605794,163563.614637987,335610.817590636,759986.346147386,1518294.00449724
"650",5.83689377671782e-08,4911.60751909282,2231.2770409289,20527.3793746984,39153.142177346,34451.1117286865,156348.741017813,124141.87050445,809530.326798404,1191295.45616148
"651",5.94959069410142e-15,7456.97132957812,6851.35631524701,12999.9513778643,5157.73202615009,44739.2505117967,130692.736301413,405663.407781548,853084.72044003,1466646.12608363
"652",9.52792087731411e-06,694.240291795874,3322.46893326208,9447.80766103745,59528.4946638305,122878.623705407,140858.157217672,264706.683374724,891627.662441228,1493064.13829848
"653",1.16023634445878e-06,1304.59073689807,11960.0473783377,29475.6906508099,23375.1494689539,52634.4821627492,155091.60960298,273945.111482368,736605.006741653,1284391.68822591
"654",8.61731039678556e-12,3614.89253866609,30072.5750706805,61500.1386155527,46037.4354538223,54723.5293280127,440781.933579552,372677.404183672,849905.19619623,1859313.10496619
"655",8.0031888998794e-12,5545.19417728229,1643.14397338014,10191.6212374956,19404.4248621075,40829.9042506978,79236.2433287281,201446.488535117,727677.664647021,1085974.68501183
"656",1.63828805510121e-12,35870.5948644622,3709.94368444043,17418.1995827941,8758.17499527457,40034.5032843222,202448.529995681,402238.052098518,760852.470512291,1471330.46901778
"657",2.09932567670518e-12,8336.76752534082,22681.1648992085,32392.8758559046,45163.6384150723,39847.7606180062,156857.206569672,444170.544485965,778753.263178325,1528203.22154749
"658",1.43864073620067e-11,733.948090185752,11504.3327971989,7999.92889278283,15120.6562639035,66615.5403028302,240590.257537775,329690.621545365,658089.062343977,1330344.34777402
"659",4.41445069003502e-11,2437.26445796472,4405.32801205988,6834.65530115349,34966.2086151942,93911.7718369929,39769.036883381,261648.111020056,807645.316785888,1251617.69291269
"660",5.11426265871128e-11,3891.26112823366,4059.79917951957,38914.5429836087,27409.7294411643,59923.7535430683,132531.317716789,331259.287396623,697365.496699756,1295355.18808876
"661",1.95289690396999e-15,45558.7942932232,34814.6247517133,22856.1945241187,54632.679623906,261285.333819546,154595.357768436,226830.951514635,789456.315370813,1590030.25166639
"662",3.28587012837815e-12,4099.7154650542,5313.88456696056,17961.3733938388,17945.6138214802,61457.94523508,61466.0899897514,337810.596262764,835872.259679224,1341927.47841415
"663",1.61449515753064e-12,5275.01977603601,8817.323326327,4200.23683331945,30595.1759068742,19909.0229878755,92012.0031846651,188286.409678086,741023.094987637,1090118.28668082
"664",2.82446965081895e-11,11897.5388198027,8306.57579346599,18718.3664537613,10170.1763066956,54488.1970185389,164744.051380636,290150.468919514,769398.260111376,1327873.63480379
"665",4.55532768613603e-10,1189.02275534424,29314.6119537286,47712.0255674929,15532.2638878661,49437.0759558065,60001.0077871429,328118.107675644,787097.387067528,1318401.50265055
"666",5.79558233541242e-08,16306.5559156895,2161.59623698343,4794.96040802128,55906.9042439025,105512.832505247,92320.1101140353,247670.555117238,858966.012534288,1383639.52707546
"667",5.4105841490306e-14,3397.22217478172,4452.8034935608,16531.2341259469,14344.4509418197,26036.3190687843,146192.843925135,209643.138145039,778206.477247666,1198804.48912273
"668",7.59511756403066e-14,1991.21510852856,1375.41076003773,39135.1544913626,24081.156552042,135621.575887495,89546.6585983639,274549.020561916,783329.215237517,1349629.40719726
"669",8.09759447072879e-11,2205.59756071224,4284.61484674738,51244.8547561838,19411.7068968305,69295.7132255541,69591.9718920255,316075.503299101,914688.806386164,1446798.76886332
"670",6.12733602671476e-10,6876.16341581551,1830.96994503745,64684.0313273204,46059.0464519581,71415.0299299683,111177.002108491,311901.648570602,661345.975250439,1275289.86699963
"671",1.17000851429835e-08,7865.88985999287,6202.7116606787,36385.8807789291,44821.3489194164,88298.750297037,123382.589878294,349463.365553898,712548.832211977,1368969.36916024
"672",1.73933307709231e-11,387.119260463491,9239.8462086714,5146.124402679,9641.71924333753,27454.8818517998,81010.7245669061,295435.480384562,787064.859413782,1215380.7553322
"673",1.14519930981996e-11,1278.60627264101,7515.30240726103,16895.0026005608,22188.617621787,43607.5279834746,110564.414823585,232551.75683963,764720.205990567,1199321.43453951
"674",2.15427695212796e-12,11033.0883757441,26322.2495689782,34262.7799710934,11010.6032731041,57647.3128353582,81372.953853626,278410.779596272,984900.128952713,1484959.89642689
"675",8.9815716819697e-10,19471.8730896407,12817.0757103442,31042.2668713542,84849.6053547447,25956.8814071432,84681.3495313385,314383.840960176,775751.565959055,1348954.4588838
"676",2.19049157008766e-07,4801.65734539692,2635.00586561374,45508.0631828242,33491.3628474561,73835.1669120249,83328.5462180896,316598.218327968,862212.449089841,1422410.46978943
